,oil_price,ID
12,378.6908264160156,2023-01
13,379.73309326171875,2023-02
14,380.3570251464844,2023-03
15,380.6457824707031,2023-04
16,380.8655700683594,2023-05
17,381.0146789550781,2023-06
18,381.0921936035156,2023-07
19,381.1898498535156,2023-08
20,381.65899658203125,2023-09
21,385.13348388671875,2023-10
22,388.4536437988281,2023-11
23,390.37347412109375,2023-12
24,379.5476989746094,2024-01
25,380.6031799316406,2024-02
26,381.2379150390625,2024-03
27,381.5497741699219,2024-04
28,381.7890319824219,2024-05
29,381.95050048828125,2024-06
30,382.0380554199219,2024-07
31,382.1394958496094,2024-08
32,382.5511474609375,2024-09
33,385.6446228027344,2024-10
34,389.03594970703125,2024-11
35,390.8434753417969,2024-12
36,380.2552490234375,2025-01
37,381.32574462890625,2025-02
38,381.9740295410156,2025-03
39,382.30914306640625,2025-04
40,382.56817626953125,2025-05
41,382.74310302734375,2025-06
42,382.8410339355469,2025-07
43,382.9475402832031,2025-08
44,383.3241271972656,2025-09
45,386.09765625,2025-10
46,389.5345153808594,2025-11
47,391.2628479003906,2025-12
48,380.8814392089844,2026-01
49,381.9643249511719,2026-02
50,382.62481689453125,2026-03
51,382.9805603027344,2026-04
52,383.2575378417969,2026-05
53,383.4454040527344,2026-06
54,383.5534362792969,2026-07
55,383.6655578613281,2026-08
56,384.0184020996094,2026-09
57,386.5204162597656,2026-10
58,389.9810485839844,2026-11
59,391.651123046875,2026-12
60,381.4519348144531,2027-01
61,382.5437316894531,2027-02
62,383.2140197753906,2027-03
63,383.5873107910156,2027-04
64,383.8800048828125,2027-05
65,384.0799255371094,2027-06
66,384.1975402832031,2027-07
67,384.3155212402344,2027-08
68,384.6507263183594,2027-09
69,386.9197082519531,2027-10
70,390.3857727050781,2027-11
71,392.0131530761719,2027-12
72,381.9762878417969,2028-01
73,383.073974609375,2028-02
74,383.751708984375,2028-03
75,384.13983154296875,2028-04
76,384.4461975097656,2028-05
77,384.6571960449219,2028-06
78,384.7840270996094,2028-07
79,384.907958984375,2028-08
80,385.2292175292969,2028-09
81,387.2959899902344,2028-10
82,390.75244140625,2028-11
83,392.3501892089844,2028-12
84,382.4591979980469,2029-01
85,383.5603332519531,2029-02
86,384.2436218261719,2029-03
87,384.6441955566406,2029-04
88,384.9625549316406,2029-05
89,385.1838073730469,2029-06
90,385.3193664550781,2029-07
91,385.4492492675781,2029-08
92,385.7589416503906,2029-09
93,387.6488342285156,2029-10
94,391.0837097167969,2029-11
95,392.6631164550781,2029-12
96,382.9043273925781,2030-01
97,384.0069274902344,2030-02
98,384.6941833496094,2030-03
99,385.1053161621094,2030-04
100,385.4341125488281,2030-05
101,385.66485595703125,2030-06
102,385.8087463378906,2030-07
103,385.9446105957031,2030-08
104,386.2442932128906,2030-09
105,387.9784240722656,2030-10
106,391.3826599121094,2030-11
107,392.9534606933594,2030-12
108,383.3150634765625,2031-01
109,384.41766357421875,2031-02
110,385.10760498046875,2031-03
111,385.5275573730469,2031-04
112,385.8655090332031,2031-05
113,386.10504150390625,2031-06
114,386.2569274902344,2031-07
115,386.3985900878906,2031-08
116,386.6895446777344,2031-09
117,388.28582763671875,2031-10
118,391.652587890625,2031-11
119,393.22308349609375,2031-12
120,383.695068359375,2032-01
121,384.7963562011719,2032-02
122,385.4878234863281,2032-03
123,385.9151306152344,2032-04
124,386.2610778808594,2032-05
125,386.5087585449219,2032-06
126,386.6683044433594,2032-07
127,386.8155822753906,2032-08
128,387.0987548828125,2032-09
129,388.5727233886719,2032-10
130,391.8971252441406,2032-11
131,393.4741516113281,2032-12
