,AR,CA,IA,IL,LA,MN,ND,NE,SD,sunlight_svm,ID
12,1,0,0,0,0,0,0,0,0,162.10137939453125,2023-01
13,1,0,0,0,0,0,0,0,0,176.3875732421875,2023-02
14,1,0,0,0,0,0,0,0,0,216.07196044921875,2023-03
15,1,0,0,0,0,0,0,0,0,247.41148376464844,2023-04
16,1,0,0,0,0,0,0,0,0,292.6685791015625,2023-05
17,1,0,0,0,0,0,0,0,0,325.00299072265625,2023-06
18,1,0,0,0,0,0,0,0,0,338.95770263671875,2023-07
19,1,0,0,0,0,0,0,0,0,300.3031005859375,2023-08
20,1,0,0,0,0,0,0,0,0,257.30999755859375,2023-09
21,1,0,0,0,0,0,0,0,0,235.70352172851562,2023-10
22,1,0,0,0,0,0,0,0,0,174.14532470703125,2023-11
23,1,0,0,0,0,0,0,0,0,150.23101806640625,2023-12
24,1,0,0,0,0,0,0,0,0,161.93560791015625,2024-01
25,1,0,0,0,0,0,0,0,0,176.99154663085938,2024-02
26,1,0,0,0,0,0,0,0,0,215.82913208007812,2024-03
27,1,0,0,0,0,0,0,0,0,247.137939453125,2024-04
28,1,0,0,0,0,0,0,0,0,292.42718505859375,2024-05
29,1,0,0,0,0,0,0,0,0,324.87030029296875,2024-06
30,1,0,0,0,0,0,0,0,0,338.655517578125,2024-07
31,1,0,0,0,0,0,0,0,0,300.12542724609375,2024-08
32,1,0,0,0,0,0,0,0,0,257.2113342285156,2024-09
33,1,0,0,0,0,0,0,0,0,235.58767700195312,2024-10
34,1,0,0,0,0,0,0,0,0,174.04525756835938,2024-11
35,1,0,0,0,0,0,0,0,0,150.10289001464844,2024-12
36,1,0,0,0,0,0,0,0,0,161.7773895263672,2025-01
37,1,0,0,0,0,0,0,0,0,177.6219482421875,2025-02
38,1,0,0,0,0,0,0,0,0,215.58444213867188,2025-03
39,1,0,0,0,0,0,0,0,0,246.8518829345703,2025-04
40,1,0,0,0,0,0,0,0,0,292.1766052246094,2025-05
41,1,0,0,0,0,0,0,0,0,324.7353210449219,2025-06
42,1,0,0,0,0,0,0,0,0,338.3675537109375,2025-07
43,1,0,0,0,0,0,0,0,0,299.94390869140625,2025-08
44,1,0,0,0,0,0,0,0,0,257.10870361328125,2025-09
45,1,0,0,0,0,0,0,0,0,235.46939086914062,2025-10
46,1,0,0,0,0,0,0,0,0,173.9401092529297,2025-11
47,1,0,0,0,0,0,0,0,0,149.97311401367188,2025-12
48,1,0,0,0,0,0,0,0,0,161.62513732910156,2026-01
49,1,0,0,0,0,0,0,0,0,178.27520751953125,2026-02
50,1,0,0,0,0,0,0,0,0,215.3383026123047,2026-03
51,1,0,0,0,0,0,0,0,0,246.553466796875,2026-04
52,1,0,0,0,0,0,0,0,0,291.91741943359375,2026-05
53,1,0,0,0,0,0,0,0,0,324.59747314453125,2026-06
54,1,0,0,0,0,0,0,0,0,338.0946960449219,2026-07
55,1,0,0,0,0,0,0,0,0,299.7586669921875,2026-08
56,1,0,0,0,0,0,0,0,0,257.0020446777344,2026-09
57,1,0,0,0,0,0,0,0,0,235.3487548828125,2026-10
58,1,0,0,0,0,0,0,0,0,173.829833984375,2026-11
59,1,0,0,0,0,0,0,0,0,149.84165954589844,2026-12
60,1,0,0,0,0,0,0,0,0,161.47738647460938,2027-01
61,1,0,0,0,0,0,0,0,0,178.9467010498047,2027-02
62,1,0,0,0,0,0,0,0,0,215.0911865234375,2027-03
63,1,0,0,0,0,0,0,0,0,246.24278259277344,2027-04
64,1,0,0,0,0,0,0,0,0,291.65020751953125,2027-05
65,1,0,0,0,0,0,0,0,0,324.4562072753906,2027-06
66,1,0,0,0,0,0,0,0,0,337.83795166015625,2027-07
67,1,0,0,0,0,0,0,0,0,299.56964111328125,2027-08
68,1,0,0,0,0,0,0,0,0,256.891357421875,2027-09
69,1,0,0,0,0,0,0,0,0,235.2257080078125,2027-10
70,1,0,0,0,0,0,0,0,0,173.7142333984375,2027-11
71,1,0,0,0,0,0,0,0,0,149.70858764648438,2027-12
72,1,0,0,0,0,0,0,0,0,161.33270263671875,2028-01
73,1,0,0,0,0,0,0,0,0,179.63082885742188,2028-02
74,1,0,0,0,0,0,0,0,0,214.84368896484375,2028-03
75,1,0,0,0,0,0,0,0,0,245.9200439453125,2028-04
76,1,0,0,0,0,0,0,0,0,291.37567138671875,2028-05
77,1,0,0,0,0,0,0,0,0,324.3109130859375,2028-06
78,1,0,0,0,0,0,0,0,0,337.59759521484375,2028-07
79,1,0,0,0,0,0,0,0,0,299.377197265625,2028-08
80,1,0,0,0,0,0,0,0,0,256.7767333984375,2028-09
81,1,0,0,0,0,0,0,0,0,235.10028076171875,2028-10
82,1,0,0,0,0,0,0,0,0,173.59298706054688,2028-11
83,1,0,0,0,0,0,0,0,0,149.57386779785156,2028-12
84,1,0,0,0,0,0,0,0,0,161.18975830078125,2029-01
85,1,0,0,0,0,0,0,0,0,180.32101440429688,2029-02
86,1,0,0,0,0,0,0,0,0,214.59619140625,2029-03
87,1,0,0,0,0,0,0,0,0,245.58546447753906,2029-04
88,1,0,0,0,0,0,0,0,0,291.0946044921875,2029-05
89,1,0,0,0,0,0,0,0,0,324.16107177734375,2029-06
90,1,0,0,0,0,0,0,0,0,337.373779296875,2029-07
91,1,0,0,0,0,0,0,0,0,299.1812438964844,2029-08
92,1,0,0,0,0,0,0,0,0,256.6580505371094,2029-09
93,1,0,0,0,0,0,0,0,0,234.97230529785156,2029-10
94,1,0,0,0,0,0,0,0,0,173.46600341796875,2029-11
95,1,0,0,0,0,0,0,0,0,149.43768310546875,2029-12
96,1,0,0,0,0,0,0,0,0,161.0474853515625,2030-01
97,1,0,0,0,0,0,0,0,0,181.010009765625,2030-02
98,1,0,0,0,0,0,0,0,0,214.34933471679688,2030-03
99,1,0,0,0,0,0,0,0,0,245.23928833007812,2030-04
100,1,0,0,0,0,0,0,0,0,290.807861328125,2030-05
101,1,0,0,0,0,0,0,0,0,324.006103515625,2030-06
102,1,0,0,0,0,0,0,0,0,337.16656494140625,2030-07
103,1,0,0,0,0,0,0,0,0,298.9820556640625,2030-08
104,1,0,0,0,0,0,0,0,0,256.535400390625,2030-09
105,1,0,0,0,0,0,0,0,0,234.8419189453125,2030-10
106,1,0,0,0,0,0,0,0,0,173.33311462402344,2030-11
107,1,0,0,0,0,0,0,0,0,149.30001831054688,2030-12
108,1,0,0,0,0,0,0,0,0,160.90478515625,2031-01
109,1,0,0,0,0,0,0,0,0,181.68984985351562,2031-02
110,1,0,0,0,0,0,0,0,0,214.1035614013672,2031-03
111,1,0,0,0,0,0,0,0,0,244.8818359375,2031-04
112,1,0,0,0,0,0,0,0,0,290.5165710449219,2031-05
113,1,0,0,0,0,0,0,0,0,323.84552001953125,2031-06
114,1,0,0,0,0,0,0,0,0,336.9754638671875,2031-07
115,1,0,0,0,0,0,0,0,0,298.77984619140625,2031-08
116,1,0,0,0,0,0,0,0,0,256.4086608886719,2031-09
117,1,0,0,0,0,0,0,0,0,234.70895385742188,2031-10
118,1,0,0,0,0,0,0,0,0,173.19398498535156,2031-11
119,1,0,0,0,0,0,0,0,0,149.1609649658203,2031-12
120,1,0,0,0,0,0,0,0,0,160.76092529296875,2032-01
121,1,0,0,0,0,0,0,0,0,182.352294921875,2032-02
122,1,0,0,0,0,0,0,0,0,213.8594512939453,2032-03
123,1,0,0,0,0,0,0,0,0,244.513427734375,2032-04
124,1,0,0,0,0,0,0,0,0,290.2218017578125,2032-05
125,1,0,0,0,0,0,0,0,0,323.6789245605469,2032-06
126,1,0,0,0,0,0,0,0,0,336.8002014160156,2032-07
127,1,0,0,0,0,0,0,0,0,298.5746765136719,2032-08
128,1,0,0,0,0,0,0,0,0,256.2779541015625,2032-09
129,1,0,0,0,0,0,0,0,0,234.57342529296875,2032-10
130,1,0,0,0,0,0,0,0,0,173.0485076904297,2032-11
131,1,0,0,0,0,0,0,0,0,149.02047729492188,2032-12
144,0,1,0,0,0,0,0,0,0,158.63748168945312,2023-01
145,0,1,0,0,0,0,0,0,0,195.16156005859375,2023-02
146,0,1,0,0,0,0,0,0,0,244.23898315429688,2023-03
147,0,1,0,0,0,0,0,0,0,294.283447265625,2023-04
148,0,1,0,0,0,0,0,0,0,329.0428466796875,2023-05
149,0,1,0,0,0,0,0,0,0,340.4173583984375,2023-06
150,0,1,0,0,0,0,0,0,0,345.5411071777344,2023-07
151,0,1,0,0,0,0,0,0,0,327.9704284667969,2023-08
152,0,1,0,0,0,0,0,0,0,288.4742431640625,2023-09
153,0,1,0,0,0,0,0,0,0,259.1884765625,2023-10
154,0,1,0,0,0,0,0,0,0,190.874267578125,2023-11
155,0,1,0,0,0,0,0,0,0,162.9839630126953,2023-12
156,0,1,0,0,0,0,0,0,0,158.443359375,2024-01
157,0,1,0,0,0,0,0,0,0,196.38363647460938,2024-02
158,0,1,0,0,0,0,0,0,0,243.91656494140625,2024-03
159,0,1,0,0,0,0,0,0,0,293.2110900878906,2024-04
160,0,1,0,0,0,0,0,0,0,328.923828125,2024-05
161,0,1,0,0,0,0,0,0,0,340.0859375,2024-06
162,0,1,0,0,0,0,0,0,0,345.256103515625,2024-07
163,0,1,0,0,0,0,0,0,0,327.5159912109375,2024-08
164,0,1,0,0,0,0,0,0,0,288.10321044921875,2024-09
165,0,1,0,0,0,0,0,0,0,259.20916748046875,2024-10
166,0,1,0,0,0,0,0,0,0,190.81956481933594,2024-11
167,0,1,0,0,0,0,0,0,0,163.35040283203125,2024-12
168,0,1,0,0,0,0,0,0,0,158.2486572265625,2025-01
169,0,1,0,0,0,0,0,0,0,197.49893188476562,2025-02
170,0,1,0,0,0,0,0,0,0,243.6007080078125,2025-03
171,0,1,0,0,0,0,0,0,0,292.1682434082031,2025-04
172,0,1,0,0,0,0,0,0,0,328.7850341796875,2025-05
173,0,1,0,0,0,0,0,0,0,339.72161865234375,2025-06
174,0,1,0,0,0,0,0,0,0,344.9534912109375,2025-07
175,0,1,0,0,0,0,0,0,0,327.0522766113281,2025-08
176,0,1,0,0,0,0,0,0,0,287.72332763671875,2025-09
177,0,1,0,0,0,0,0,0,0,259.2292785644531,2025-10
178,0,1,0,0,0,0,0,0,0,190.75897216796875,2025-11
179,0,1,0,0,0,0,0,0,0,163.759521484375,2025-12
180,0,1,0,0,0,0,0,0,0,158.05348205566406,2026-01
181,0,1,0,0,0,0,0,0,0,198.5009765625,2026-02
182,0,1,0,0,0,0,0,0,0,243.29254150390625,2026-03
183,0,1,0,0,0,0,0,0,0,291.16717529296875,2026-04
184,0,1,0,0,0,0,0,0,0,328.6186218261719,2026-05
185,0,1,0,0,0,0,0,0,0,339.3246765136719,2026-06
186,0,1,0,0,0,0,0,0,0,344.632568359375,2026-07
187,0,1,0,0,0,0,0,0,0,326.5794982910156,2026-08
188,0,1,0,0,0,0,0,0,0,287.3382873535156,2026-09
189,0,1,0,0,0,0,0,0,0,259.24871826171875,2026-10
190,0,1,0,0,0,0,0,0,0,190.69247436523438,2026-11
191,0,1,0,0,0,0,0,0,0,164.2149658203125,2026-12
192,0,1,0,0,0,0,0,0,0,157.8579559326172,2027-01
193,0,1,0,0,0,0,0,0,0,199.39071655273438,2027-02
194,0,1,0,0,0,0,0,0,0,242.9933319091797,2027-03
195,0,1,0,0,0,0,0,0,0,290.21856689453125,2027-04
196,0,1,0,0,0,0,0,0,0,328.4172668457031,2027-05
197,0,1,0,0,0,0,0,0,0,338.89599609375,2027-06
198,0,1,0,0,0,0,0,0,0,344.2928466796875,2027-07
199,0,1,0,0,0,0,0,0,0,326.0981140136719,2027-08
200,0,1,0,0,0,0,0,0,0,286.9522705078125,2027-09
201,0,1,0,0,0,0,0,0,0,259.267578125,2027-10
202,0,1,0,0,0,0,0,0,0,190.62005615234375,2027-11
203,0,1,0,0,0,0,0,0,0,164.7196044921875,2027-12
204,0,1,0,0,0,0,0,0,0,157.66209411621094,2028-01
205,0,1,0,0,0,0,0,0,0,200.17449951171875,2028-02
206,0,1,0,0,0,0,0,0,0,242.70449829101562,2028-03
207,0,1,0,0,0,0,0,0,0,289.33160400390625,2028-04
208,0,1,0,0,0,0,0,0,0,328.17474365234375,2028-05
209,0,1,0,0,0,0,0,0,0,338.4367980957031,2028-06
210,0,1,0,0,0,0,0,0,0,343.9338684082031,2028-07
211,0,1,0,0,0,0,0,0,0,325.60882568359375,2028-08
212,0,1,0,0,0,0,0,0,0,286.56939697265625,2028-09
213,0,1,0,0,0,0,0,0,0,259.2858581542969,2028-10
214,0,1,0,0,0,0,0,0,0,190.54171752929688,2028-11
215,0,1,0,0,0,0,0,0,0,165.27685546875,2028-12
216,0,1,0,0,0,0,0,0,0,157.4659881591797,2029-01
217,0,1,0,0,0,0,0,0,0,200.86241149902344,2029-02
218,0,1,0,0,0,0,0,0,0,242.42782592773438,2029-03
219,0,1,0,0,0,0,0,0,0,288.5142517089844,2029-04
220,0,1,0,0,0,0,0,0,0,327.8863525390625,2029-05
221,0,1,0,0,0,0,0,0,0,337.94866943359375,2029-06
222,0,1,0,0,0,0,0,0,0,343.5550537109375,2029-07
223,0,1,0,0,0,0,0,0,0,325.112548828125,2029-08
224,0,1,0,0,0,0,0,0,0,286.193359375,2029-09
225,0,1,0,0,0,0,0,0,0,259.3035583496094,2029-10
226,0,1,0,0,0,0,0,0,0,190.45750427246094,2029-11
227,0,1,0,0,0,0,0,0,0,165.88954162597656,2029-12
228,0,1,0,0,0,0,0,0,0,157.269775390625,2030-01
229,0,1,0,0,0,0,0,0,0,201.46615600585938,2030-02
230,0,1,0,0,0,0,0,0,0,242.16543579101562,2030-03
231,0,1,0,0,0,0,0,0,0,287.77459716796875,2030-04
232,0,1,0,0,0,0,0,0,0,327.5492858886719,2030-05
233,0,1,0,0,0,0,0,0,0,337.4337158203125,2030-06
234,0,1,0,0,0,0,0,0,0,343.15618896484375,2030-07
235,0,1,0,0,0,0,0,0,0,324.6105651855469,2030-08
236,0,1,0,0,0,0,0,0,0,285.8277587890625,2030-09
237,0,1,0,0,0,0,0,0,0,259.3206787109375,2030-10
238,0,1,0,0,0,0,0,0,0,190.3675079345703,2030-11
239,0,1,0,0,0,0,0,0,0,166.5605010986328,2030-12
240,0,1,0,0,0,0,0,0,0,157.07350158691406,2031-01
241,0,1,0,0,0,0,0,0,0,201.99777221679688,2031-02
242,0,1,0,0,0,0,0,0,0,241.91981506347656,2031-03
243,0,1,0,0,0,0,0,0,0,287.1212158203125,2031-04
244,0,1,0,0,0,0,0,0,0,327.16278076171875,2031-05
245,0,1,0,0,0,0,0,0,0,336.89434814453125,2031-06
246,0,1,0,0,0,0,0,0,0,342.737060546875,2031-07
247,0,1,0,0,0,0,0,0,0,324.1041259765625,2031-08
248,0,1,0,0,0,0,0,0,0,285.475830078125,2031-09
249,0,1,0,0,0,0,0,0,0,259.3372802734375,2031-10
250,0,1,0,0,0,0,0,0,0,190.27195739746094,2031-11
251,0,1,0,0,0,0,0,0,0,167.29296875,2031-12
252,0,1,0,0,0,0,0,0,0,156.87725830078125,2032-01
253,0,1,0,0,0,0,0,0,0,202.4683837890625,2032-02
254,0,1,0,0,0,0,0,0,0,241.69400024414062,2032-03
255,0,1,0,0,0,0,0,0,0,286.56365966796875,2032-04
256,0,1,0,0,0,0,0,0,0,326.72821044921875,2032-05
257,0,1,0,0,0,0,0,0,0,336.3333740234375,2032-06
258,0,1,0,0,0,0,0,0,0,342.2977600097656,2032-07
259,0,1,0,0,0,0,0,0,0,323.59478759765625,2032-08
260,0,1,0,0,0,0,0,0,0,285.1398620605469,2032-09
261,0,1,0,0,0,0,0,0,0,259.35333251953125,2032-10
262,0,1,0,0,0,0,0,0,0,190.17108154296875,2032-11
263,0,1,0,0,0,0,0,0,0,168.08950805664062,2032-12
276,0,0,1,0,0,0,0,0,0,147.1312713623047,2023-01
277,0,0,1,0,0,0,0,0,0,180.86553955078125,2023-02
278,0,0,1,0,0,0,0,0,0,204.71983337402344,2023-03
279,0,0,1,0,0,0,0,0,0,239.59327697753906,2023-04
280,0,0,1,0,0,0,0,0,0,283.48992919921875,2023-05
281,0,0,1,0,0,0,0,0,0,323.1609802246094,2023-06
282,0,0,1,0,0,0,0,0,0,344.9744873046875,2023-07
283,0,0,1,0,0,0,0,0,0,292.4989013671875,2023-08
284,0,0,1,0,0,0,0,0,0,234.68624877929688,2023-09
285,0,0,1,0,0,0,0,0,0,203.20391845703125,2023-10
286,0,0,1,0,0,0,0,0,0,142.57171630859375,2023-11
287,0,0,1,0,0,0,0,0,0,128.15452575683594,2023-12
288,0,0,1,0,0,0,0,0,0,146.77601623535156,2024-01
289,0,0,1,0,0,0,0,0,0,181.9360809326172,2024-02
290,0,0,1,0,0,0,0,0,0,204.64385986328125,2024-03
291,0,0,1,0,0,0,0,0,0,239.7174835205078,2024-04
292,0,0,1,0,0,0,0,0,0,283.4935302734375,2024-05
293,0,0,1,0,0,0,0,0,0,323.1953430175781,2024-06
294,0,0,1,0,0,0,0,0,0,344.630126953125,2024-07
295,0,0,1,0,0,0,0,0,0,292.34326171875,2024-08
296,0,0,1,0,0,0,0,0,0,234.41305541992188,2024-09
297,0,0,1,0,0,0,0,0,0,202.88131713867188,2024-10
298,0,0,1,0,0,0,0,0,0,142.610595703125,2024-11
299,0,0,1,0,0,0,0,0,0,127.97396850585938,2024-12
300,0,0,1,0,0,0,0,0,0,146.41384887695312,2025-01
301,0,0,1,0,0,0,0,0,0,182.91119384765625,2025-02
302,0,0,1,0,0,0,0,0,0,204.5708465576172,2025-03
303,0,0,1,0,0,0,0,0,0,239.83633422851562,2025-04
304,0,0,1,0,0,0,0,0,0,283.4967041015625,2025-05
305,0,0,1,0,0,0,0,0,0,323.23138427734375,2025-06
306,0,0,1,0,0,0,0,0,0,344.2691650390625,2025-07
307,0,0,1,0,0,0,0,0,0,292.18634033203125,2025-08
308,0,0,1,0,0,0,0,0,0,234.151123046875,2025-09
309,0,0,1,0,0,0,0,0,0,202.5525665283203,2025-10
310,0,0,1,0,0,0,0,0,0,142.64605712890625,2025-11
311,0,0,1,0,0,0,0,0,0,127.79121398925781,2025-12
312,0,0,1,0,0,0,0,0,0,146.04464721679688,2026-01
313,0,0,1,0,0,0,0,0,0,183.751708984375,2026-02
314,0,0,1,0,0,0,0,0,0,204.50091552734375,2026-03
315,0,0,1,0,0,0,0,0,0,239.94947814941406,2026-04
316,0,0,1,0,0,0,0,0,0,283.499755859375,2026-05
317,0,0,1,0,0,0,0,0,0,323.26995849609375,2026-06
318,0,0,1,0,0,0,0,0,0,343.891845703125,2026-07
319,0,0,1,0,0,0,0,0,0,292.0286560058594,2026-08
320,0,0,1,0,0,0,0,0,0,233.90032958984375,2026-09
321,0,0,1,0,0,0,0,0,0,202.21749877929688,2026-10
322,0,0,1,0,0,0,0,0,0,142.6780548095703,2026-11
323,0,0,1,0,0,0,0,0,0,127.6061782836914,2026-12
324,0,0,1,0,0,0,0,0,0,145.66830444335938,2027-01
325,0,0,1,0,0,0,0,0,0,184.42413330078125,2027-02
326,0,0,1,0,0,0,0,0,0,204.43417358398438,2027-03
327,0,0,1,0,0,0,0,0,0,240.056640625,2027-04
328,0,0,1,0,0,0,0,0,0,283.50286865234375,2027-05
329,0,0,1,0,0,0,0,0,0,323.31195068359375,2027-06
330,0,0,1,0,0,0,0,0,0,343.498291015625,2027-07
331,0,0,1,0,0,0,0,0,0,291.8700866699219,2027-08
332,0,0,1,0,0,0,0,0,0,233.66030883789062,2027-09
333,0,0,1,0,0,0,0,0,0,201.87600708007812,2027-10
334,0,0,1,0,0,0,0,0,0,142.70680236816406,2027-11
335,0,0,1,0,0,0,0,0,0,127.41870880126953,2027-12
336,0,0,1,0,0,0,0,0,0,145.28463745117188,2028-01
337,0,0,1,0,0,0,0,0,0,184.90362548828125,2028-02
338,0,0,1,0,0,0,0,0,0,204.3707275390625,2028-03
339,0,0,1,0,0,0,0,0,0,240.15750122070312,2028-04
340,0,0,1,0,0,0,0,0,0,283.5063171386719,2028-05
341,0,0,1,0,0,0,0,0,0,323.35858154296875,2028-06
342,0,0,1,0,0,0,0,0,0,343.0890808105469,2028-07
343,0,0,1,0,0,0,0,0,0,291.7108154296875,2028-08
344,0,0,1,0,0,0,0,0,0,233.43063354492188,2028-09
345,0,0,1,0,0,0,0,0,0,201.5279541015625,2028-10
346,0,0,1,0,0,0,0,0,0,142.73228454589844,2028-11
347,0,0,1,0,0,0,0,0,0,127.22846221923828,2028-12
348,0,0,1,0,0,0,0,0,0,144.89369201660156,2029-01
349,0,0,1,0,0,0,0,0,0,185.17507934570312,2029-02
350,0,0,1,0,0,0,0,0,0,204.3107452392578,2029-03
351,0,0,1,0,0,0,0,0,0,240.2518310546875,2029-04
352,0,0,1,0,0,0,0,0,0,283.5103759765625,2029-05
353,0,0,1,0,0,0,0,0,0,323.4112243652344,2029-06
354,0,0,1,0,0,0,0,0,0,342.6645202636719,2029-07
355,0,0,1,0,0,0,0,0,0,291.55108642578125,2029-08
356,0,0,1,0,0,0,0,0,0,233.2108154296875,2029-09
357,0,0,1,0,0,0,0,0,0,201.17324829101562,2029-10
358,0,0,1,0,0,0,0,0,0,142.7547149658203,2029-11
359,0,0,1,0,0,0,0,0,0,127.03526306152344,2029-12
360,0,0,1,0,0,0,0,0,0,144.49510192871094,2030-01
361,0,0,1,0,0,0,0,0,0,185.23297119140625,2030-02
362,0,0,1,0,0,0,0,0,0,204.2542724609375,2030-03
363,0,0,1,0,0,0,0,0,0,240.3394012451172,2030-04
364,0,0,1,0,0,0,0,0,0,283.515380859375,2030-05
365,0,0,1,0,0,0,0,0,0,323.47149658203125,2030-06
366,0,0,1,0,0,0,0,0,0,342.22540283203125,2030-07
367,0,0,1,0,0,0,0,0,0,291.390869140625,2030-08
368,0,0,1,0,0,0,0,0,0,233.00039672851562,2030-09
369,0,0,1,0,0,0,0,0,0,200.81173706054688,2030-10
370,0,0,1,0,0,0,0,0,0,142.77401733398438,2030-11
371,0,0,1,0,0,0,0,0,0,126.83894348144531,2030-12
372,0,0,1,0,0,0,0,0,0,144.08876037597656,2031-01
373,0,0,1,0,0,0,0,0,0,185.080078125,2031-02
374,0,0,1,0,0,0,0,0,0,204.20150756835938,2031-03
375,0,0,1,0,0,0,0,0,0,240.42013549804688,2031-04
376,0,0,1,0,0,0,0,0,0,283.521728515625,2031-05
377,0,0,1,0,0,0,0,0,0,323.541259765625,2031-06
378,0,0,1,0,0,0,0,0,0,341.77227783203125,2031-07
379,0,0,1,0,0,0,0,0,0,291.23052978515625,2031-08
380,0,0,1,0,0,0,0,0,0,232.7987060546875,2031-09
381,0,0,1,0,0,0,0,0,0,200.443359375,2031-10
382,0,0,1,0,0,0,0,0,0,142.79046630859375,2031-11
383,0,0,1,0,0,0,0,0,0,126.63909149169922,2031-12
384,0,0,1,0,0,0,0,0,0,143.67459106445312,2032-01
385,0,0,1,0,0,0,0,0,0,184.7251434326172,2032-02
386,0,0,1,0,0,0,0,0,0,204.15252685546875,2032-03
387,0,0,1,0,0,0,0,0,0,240.49388122558594,2032-04
388,0,0,1,0,0,0,0,0,0,283.52978515625,2032-05
389,0,0,1,0,0,0,0,0,0,323.6225891113281,2032-06
390,0,0,1,0,0,0,0,0,0,341.3057861328125,2032-07
391,0,0,1,0,0,0,0,0,0,291.0700378417969,2032-08
392,0,0,1,0,0,0,0,0,0,232.6050262451172,2032-09
393,0,0,1,0,0,0,0,0,0,200.06802368164062,2032-10
394,0,0,1,0,0,0,0,0,0,142.80401611328125,2032-11
395,0,0,1,0,0,0,0,0,0,126.43563079833984,2032-12
408,0,0,0,1,0,0,0,0,0,134.86224365234375,2023-01
409,0,0,0,1,0,0,0,0,0,154.86744689941406,2023-02
