,AR,CA,IA,IL,LA,MN,ND,NE,SD,sunlight_svm,ID
410,0,0,0,1,0,0,0,0,0,203.08038330078125,2023-03
411,0,0,0,1,0,0,0,0,0,224.09976196289062,2023-04
412,0,0,0,1,0,0,0,0,0,272.3166198730469,2023-05
413,0,0,0,1,0,0,0,0,0,314.67724609375,2023-06
414,0,0,0,1,0,0,0,0,0,318.5638122558594,2023-07
415,0,0,0,1,0,0,0,0,0,291.47247314453125,2023-08
416,0,0,0,1,0,0,0,0,0,235.2593231201172,2023-09
417,0,0,0,1,0,0,0,0,0,208.6111297607422,2023-10
418,0,0,0,1,0,0,0,0,0,137.37005615234375,2023-11
419,0,0,0,1,0,0,0,0,0,115.60258483886719,2023-12
420,0,0,0,1,0,0,0,0,0,135.03350830078125,2024-01
421,0,0,0,1,0,0,0,0,0,155.00448608398438,2024-02
422,0,0,0,1,0,0,0,0,0,203.20777893066406,2024-03
423,0,0,0,1,0,0,0,0,0,224.3131866455078,2024-04
424,0,0,0,1,0,0,0,0,0,272.266357421875,2024-05
425,0,0,0,1,0,0,0,0,0,314.73321533203125,2024-06
426,0,0,0,1,0,0,0,0,0,318.4384460449219,2024-07
427,0,0,0,1,0,0,0,0,0,291.17205810546875,2024-08
428,0,0,0,1,0,0,0,0,0,235.07135009765625,2024-09
429,0,0,0,1,0,0,0,0,0,208.37948608398438,2024-10
430,0,0,0,1,0,0,0,0,0,137.47769165039062,2024-11
431,0,0,0,1,0,0,0,0,0,115.59294128417969,2024-12
432,0,0,0,1,0,0,0,0,0,135.21368408203125,2025-01
433,0,0,0,1,0,0,0,0,0,155.132568359375,2025-02
434,0,0,0,1,0,0,0,0,0,203.3202667236328,2025-03
435,0,0,0,1,0,0,0,0,0,224.53614807128906,2025-04
436,0,0,0,1,0,0,0,0,0,272.22430419921875,2025-05
437,0,0,0,1,0,0,0,0,0,314.8009338378906,2025-06
438,0,0,0,1,0,0,0,0,0,318.30889892578125,2025-07
439,0,0,0,1,0,0,0,0,0,290.8526916503906,2025-08
440,0,0,0,1,0,0,0,0,0,234.89218139648438,2025-09
441,0,0,0,1,0,0,0,0,0,208.13748168945312,2025-10
442,0,0,0,1,0,0,0,0,0,137.57752990722656,2025-11
443,0,0,0,1,0,0,0,0,0,115.58424377441406,2025-12
444,0,0,0,1,0,0,0,0,0,135.4022216796875,2026-01
445,0,0,0,1,0,0,0,0,0,155.24765014648438,2026-02
446,0,0,0,1,0,0,0,0,0,203.41903686523438,2026-03
447,0,0,0,1,0,0,0,0,0,224.7684326171875,2026-04
448,0,0,0,1,0,0,0,0,0,272.19061279296875,2026-05
449,0,0,0,1,0,0,0,0,0,314.88104248046875,2026-06
450,0,0,0,1,0,0,0,0,0,318.17529296875,2026-07
451,0,0,0,1,0,0,0,0,0,290.51434326171875,2026-08
452,0,0,0,1,0,0,0,0,0,234.7212371826172,2026-09
453,0,0,0,1,0,0,0,0,0,207.88442993164062,2026-10
454,0,0,0,1,0,0,0,0,0,137.66961669921875,2026-11
455,0,0,0,1,0,0,0,0,0,115.57667541503906,2026-12
456,0,0,0,1,0,0,0,0,0,135.59877014160156,2027-01
457,0,0,0,1,0,0,0,0,0,155.34573364257812,2027-02
458,0,0,0,1,0,0,0,0,0,203.50511169433594,2027-03
459,0,0,0,1,0,0,0,0,0,225.0098419189453,2027-04
460,0,0,0,1,0,0,0,0,0,272.1653747558594,2027-05
461,0,0,0,1,0,0,0,0,0,314.97418212890625,2027-06
462,0,0,0,1,0,0,0,0,0,318.037353515625,2027-07
463,0,0,0,1,0,0,0,0,0,290.157470703125,2027-08
464,0,0,0,1,0,0,0,0,0,234.55804443359375,2027-09
465,0,0,0,1,0,0,0,0,0,207.6195068359375,2027-10
466,0,0,0,1,0,0,0,0,0,137.75433349609375,2027-11
467,0,0,0,1,0,0,0,0,0,115.57026672363281,2027-12
468,0,0,0,1,0,0,0,0,0,135.8030242919922,2028-01
469,0,0,0,1,0,0,0,0,0,155.42320251464844,2028-02
470,0,0,0,1,0,0,0,0,0,203.5794677734375,2028-03
471,0,0,0,1,0,0,0,0,0,225.26014709472656,2028-04
472,0,0,0,1,0,0,0,0,0,272.1488037109375,2028-05
473,0,0,0,1,0,0,0,0,0,315.0810546875,2028-06
474,0,0,0,1,0,0,0,0,0,317.8948974609375,2028-07
475,0,0,0,1,0,0,0,0,0,289.7833251953125,2028-08
476,0,0,0,1,0,0,0,0,0,234.40191650390625,2028-09
477,0,0,0,1,0,0,0,0,0,207.34210205078125,2028-10
478,0,0,0,1,0,0,0,0,0,137.83177185058594,2028-11
479,0,0,0,1,0,0,0,0,0,115.56523132324219,2028-12
480,0,0,0,1,0,0,0,0,0,136.01461791992188,2029-01
481,0,0,0,1,0,0,0,0,0,155.47698974609375,2029-02
482,0,0,0,1,0,0,0,0,0,203.64285278320312,2029-03
483,0,0,0,1,0,0,0,0,0,225.5191650390625,2029-04
484,0,0,0,1,0,0,0,0,0,272.1410217285156,2029-05
485,0,0,0,1,0,0,0,0,0,315.2024230957031,2029-06
486,0,0,0,1,0,0,0,0,0,317.747802734375,2029-07
487,0,0,0,1,0,0,0,0,0,289.39410400390625,2029-08
488,0,0,0,1,0,0,0,0,0,234.25241088867188,2029-09
489,0,0,0,1,0,0,0,0,0,207.05157470703125,2029-10
490,0,0,0,1,0,0,0,0,0,137.90225219726562,2029-11
491,0,0,0,1,0,0,0,0,0,115.5618667602539,2029-12
492,0,0,0,1,0,0,0,0,0,136.2332763671875,2030-01
493,0,0,0,1,0,0,0,0,0,155.50482177734375,2030-02
494,0,0,0,1,0,0,0,0,0,203.6959686279297,2030-03
495,0,0,0,1,0,0,0,0,0,225.78671264648438,2030-04
496,0,0,0,1,0,0,0,0,0,272.142333984375,2030-05
497,0,0,0,1,0,0,0,0,0,315.3389892578125,2030-06
498,0,0,0,1,0,0,0,0,0,317.59576416015625,2030-07
499,0,0,0,1,0,0,0,0,0,288.9931640625,2030-08
500,0,0,0,1,0,0,0,0,0,234.10888671875,2030-09
501,0,0,0,1,0,0,0,0,0,206.74717712402344,2030-10
502,0,0,0,1,0,0,0,0,0,137.9658660888672,2030-11
503,0,0,0,1,0,0,0,0,0,115.56036376953125,2030-12
504,0,0,0,1,0,0,0,0,0,136.45835876464844,2031-01
505,0,0,0,1,0,0,0,0,0,155.50506591796875,2031-02
506,0,0,0,1,0,0,0,0,0,203.7393798828125,2031-03
507,0,0,0,1,0,0,0,0,0,226.06280517578125,2031-04
508,0,0,0,1,0,0,0,0,0,272.153076171875,2031-05
509,0,0,0,1,0,0,0,0,0,315.49151611328125,2031-06
510,0,0,0,1,0,0,0,0,0,317.43878173828125,2031-07
511,0,0,0,1,0,0,0,0,0,288.5844421386719,2031-08
512,0,0,0,1,0,0,0,0,0,233.97116088867188,2031-09
513,0,0,0,1,0,0,0,0,0,206.42852783203125,2031-10
514,0,0,0,1,0,0,0,0,0,138.02285766601562,2031-11
515,0,0,0,1,0,0,0,0,0,115.56100463867188,2031-12
516,0,0,0,1,0,0,0,0,0,136.6896209716797,2032-01
517,0,0,0,1,0,0,0,0,0,155.47702026367188,2032-02
518,0,0,0,1,0,0,0,0,0,203.7734375,2032-03
519,0,0,0,1,0,0,0,0,0,226.34730529785156,2032-04
520,0,0,0,1,0,0,0,0,0,272.17352294921875,2032-05
521,0,0,0,1,0,0,0,0,0,315.6607360839844,2032-06
522,0,0,0,1,0,0,0,0,0,317.2764892578125,2032-07
523,0,0,0,1,0,0,0,0,0,288.1728515625,2032-08
524,0,0,0,1,0,0,0,0,0,233.838623046875,2032-09
525,0,0,0,1,0,0,0,0,0,206.09500122070312,2032-10
526,0,0,0,1,0,0,0,0,0,138.07347106933594,2032-11
527,0,0,0,1,0,0,0,0,0,115.5641098022461,2032-12
540,0,0,0,0,1,0,0,0,0,156.4690704345703,2023-01
541,0,0,0,0,1,0,0,0,0,161.83413696289062,2023-02
542,0,0,0,0,1,0,0,0,0,216.80825805664062,2023-03
543,0,0,0,0,1,0,0,0,0,250.26919555664062,2023-04
544,0,0,0,0,1,0,0,0,0,282.5592041015625,2023-05
545,0,0,0,0,1,0,0,0,0,291.20245361328125,2023-06
546,0,0,0,0,1,0,0,0,0,288.83135986328125,2023-07
547,0,0,0,0,1,0,0,0,0,266.5730895996094,2023-08
548,0,0,0,0,1,0,0,0,0,248.05706787109375,2023-09
549,0,0,0,0,1,0,0,0,0,244.08389282226562,2023-10
550,0,0,0,0,1,0,0,0,0,185.96722412109375,2023-11
551,0,0,0,0,1,0,0,0,0,155.03689575195312,2023-12
552,0,0,0,0,1,0,0,0,0,156.5071258544922,2024-01
553,0,0,0,0,1,0,0,0,0,161.89767456054688,2024-02
554,0,0,0,0,1,0,0,0,0,216.8415069580078,2024-03
555,0,0,0,0,1,0,0,0,0,250.5162811279297,2024-04
556,0,0,0,0,1,0,0,0,0,282.25958251953125,2024-05
557,0,0,0,0,1,0,0,0,0,290.9234313964844,2024-06
558,0,0,0,0,1,0,0,0,0,288.7398376464844,2024-07
559,0,0,0,0,1,0,0,0,0,266.27587890625,2024-08
560,0,0,0,0,1,0,0,0,0,247.98574829101562,2024-09
561,0,0,0,0,1,0,0,0,0,244.01438903808594,2024-10
562,0,0,0,0,1,0,0,0,0,185.82635498046875,2024-11
563,0,0,0,0,1,0,0,0,0,155.0063018798828,2024-12
564,0,0,0,0,1,0,0,0,0,156.5483856201172,2025-01
565,0,0,0,0,1,0,0,0,0,161.96426391601562,2025-02
566,0,0,0,0,1,0,0,0,0,216.8836669921875,2025-03
567,0,0,0,0,1,0,0,0,0,250.7604522705078,2025-04
568,0,0,0,0,1,0,0,0,0,281.97906494140625,2025-05
569,0,0,0,0,1,0,0,0,0,290.62945556640625,2025-06
570,0,0,0,0,1,0,0,0,0,288.64404296875,2025-07
571,0,0,0,0,1,0,0,0,0,265.9642333984375,2025-08
572,0,0,0,0,1,0,0,0,0,247.91371154785156,2025-09
573,0,0,0,0,1,0,0,0,0,243.94570922851562,2025-10
574,0,0,0,0,1,0,0,0,0,185.67349243164062,2025-11
575,0,0,0,0,1,0,0,0,0,154.97576904296875,2025-12
576,0,0,0,0,1,0,0,0,0,156.59307861328125,2026-01
577,0,0,0,0,1,0,0,0,0,162.03158569335938,2026-02
578,0,0,0,0,1,0,0,0,0,216.93560791015625,2026-03
579,0,0,0,0,1,0,0,0,0,251.00245666503906,2026-04
580,0,0,0,0,1,0,0,0,0,281.7174377441406,2026-05
581,0,0,0,0,1,0,0,0,0,290.32415771484375,2026-06
582,0,0,0,0,1,0,0,0,0,288.54345703125,2026-07
583,0,0,0,0,1,0,0,0,0,265.63922119140625,2026-08
584,0,0,0,0,1,0,0,0,0,247.8407440185547,2026-09
585,0,0,0,0,1,0,0,0,0,243.87789916992188,2026-10
586,0,0,0,0,1,0,0,0,0,185.50906372070312,2026-11
587,0,0,0,0,1,0,0,0,0,154.94561767578125,2026-12
588,0,0,0,0,1,0,0,0,0,156.64151000976562,2027-01
589,0,0,0,0,1,0,0,0,0,162.097412109375,2027-02
590,0,0,0,0,1,0,0,0,0,216.99827575683594,2027-03
591,0,0,0,0,1,0,0,0,0,251.2430877685547,2027-04
592,0,0,0,0,1,0,0,0,0,281.4742126464844,2027-05
593,0,0,0,0,1,0,0,0,0,290.010986328125,2027-06
594,0,0,0,0,1,0,0,0,0,288.4376220703125,2027-07
595,0,0,0,0,1,0,0,0,0,265.3025207519531,2027-08
596,0,0,0,0,1,0,0,0,0,247.76658630371094,2027-09
597,0,0,0,0,1,0,0,0,0,243.8108367919922,2027-10
598,0,0,0,0,1,0,0,0,0,185.33343505859375,2027-11
599,0,0,0,0,1,0,0,0,0,154.91629028320312,2027-12
600,0,0,0,0,1,0,0,0,0,156.69390869140625,2028-01
601,0,0,0,0,1,0,0,0,0,162.16000366210938,2028-02
602,0,0,0,0,1,0,0,0,0,217.07257080078125,2028-03
603,0,0,0,0,1,0,0,0,0,251.48324584960938,2028-04
604,0,0,0,0,1,0,0,0,0,281.2485656738281,2028-05
605,0,0,0,0,1,0,0,0,0,289.6932373046875,2028-06
606,0,0,0,0,1,0,0,0,0,288.3260803222656,2028-07
607,0,0,0,0,1,0,0,0,0,264.95599365234375,2028-08
608,0,0,0,0,1,0,0,0,0,247.69107055664062,2028-09
609,0,0,0,0,1,0,0,0,0,243.74441528320312,2028-10
610,0,0,0,0,1,0,0,0,0,185.1469268798828,2028-11
611,0,0,0,0,1,0,0,0,0,154.8883056640625,2028-12
612,0,0,0,0,1,0,0,0,0,156.7506103515625,2029-01
613,0,0,0,0,1,0,0,0,0,162.21798706054688,2029-02
614,0,0,0,0,1,0,0,0,0,217.15948486328125,2029-03
615,0,0,0,0,1,0,0,0,0,251.72381591796875,2029-04
616,0,0,0,0,1,0,0,0,0,281.0395812988281,2029-05
617,0,0,0,0,1,0,0,0,0,289.37384033203125,2029-06
618,0,0,0,0,1,0,0,0,0,288.208251953125,2029-07
619,0,0,0,0,1,0,0,0,0,264.60205078125,2029-08
620,0,0,0,0,1,0,0,0,0,247.61387634277344,2029-09
621,0,0,0,0,1,0,0,0,0,243.67868041992188,2029-10
622,0,0,0,0,1,0,0,0,0,184.94992065429688,2029-11
623,0,0,0,0,1,0,0,0,0,154.8621063232422,2029-12
624,0,0,0,0,1,0,0,0,0,156.81185913085938,2030-01
625,0,0,0,0,1,0,0,0,0,162.27053833007812,2030-02
626,0,0,0,0,1,0,0,0,0,217.26007080078125,2030-03
627,0,0,0,0,1,0,0,0,0,251.96575927734375,2030-04
628,0,0,0,0,1,0,0,0,0,280.8460693359375,2030-05
629,0,0,0,0,1,0,0,0,0,289.05560302734375,2030-06
630,0,0,0,0,1,0,0,0,0,288.0836181640625,2030-07
631,0,0,0,0,1,0,0,0,0,264.243408203125,2030-08
632,0,0,0,0,1,0,0,0,0,247.53482055664062,2030-09
633,0,0,0,0,1,0,0,0,0,243.61334228515625,2030-10
634,0,0,0,0,1,0,0,0,0,184.7427520751953,2030-11
635,0,0,0,0,1,0,0,0,0,154.83840942382812,2030-12
636,0,0,0,0,1,0,0,0,0,156.87808227539062,2031-01
637,0,0,0,0,1,0,0,0,0,162.3172607421875,2031-02
638,0,0,0,0,1,0,0,0,0,217.37548828125,2031-03
639,0,0,0,0,1,0,0,0,0,252.2102813720703,2031-04
640,0,0,0,0,1,0,0,0,0,280.66668701171875,2031-05
641,0,0,0,0,1,0,0,0,0,288.740966796875,2031-06
642,0,0,0,0,1,0,0,0,0,287.9515686035156,2031-07
643,0,0,0,0,1,0,0,0,0,263.88250732421875,2031-08
644,0,0,0,0,1,0,0,0,0,247.45361328125,2031-09
645,0,0,0,0,1,0,0,0,0,243.54847717285156,2031-10
646,0,0,0,0,1,0,0,0,0,184.52578735351562,2031-11
647,0,0,0,0,1,0,0,0,0,154.81776428222656,2031-12
648,0,0,0,0,1,0,0,0,0,156.94943237304688,2032-01
649,0,0,0,0,1,0,0,0,0,162.358154296875,2032-02
650,0,0,0,0,1,0,0,0,0,217.50686645507812,2032-03
651,0,0,0,0,1,0,0,0,0,252.45840454101562,2032-04
652,0,0,0,0,1,0,0,0,0,280.4999694824219,2032-05
653,0,0,0,0,1,0,0,0,0,288.43212890625,2032-06
654,0,0,0,0,1,0,0,0,0,287.81146240234375,2032-07
655,0,0,0,0,1,0,0,0,0,263.52227783203125,2032-08
656,0,0,0,0,1,0,0,0,0,247.3699951171875,2032-09
657,0,0,0,0,1,0,0,0,0,243.4837646484375,2032-10
658,0,0,0,0,1,0,0,0,0,184.2993621826172,2032-11
659,0,0,0,0,1,0,0,0,0,154.80093383789062,2032-12
672,0,0,0,0,0,1,0,0,0,138.05734252929688,2023-01
673,0,0,0,0,0,1,0,0,0,163.73048400878906,2023-02
674,0,0,0,0,0,1,0,0,0,207.75936889648438,2023-03
675,0,0,0,0,0,1,0,0,0,236.87620544433594,2023-04
676,0,0,0,0,0,1,0,0,0,280.5821533203125,2023-05
677,0,0,0,0,0,1,0,0,0,307.7379455566406,2023-06
678,0,0,0,0,0,1,0,0,0,340.1698303222656,2023-07
679,0,0,0,0,0,1,0,0,0,284.3178405761719,2023-08
680,0,0,0,0,0,1,0,0,0,218.3665771484375,2023-09
681,0,0,0,0,0,1,0,0,0,167.3888702392578,2023-10
682,0,0,0,0,0,1,0,0,0,116.20095825195312,2023-11
683,0,0,0,0,0,1,0,0,0,108.32191467285156,2023-12
684,0,0,0,0,0,1,0,0,0,138.02459716796875,2024-01
685,0,0,0,0,0,1,0,0,0,163.19837951660156,2024-02
686,0,0,0,0,0,1,0,0,0,207.6402587890625,2024-03
687,0,0,0,0,0,1,0,0,0,236.94259643554688,2024-04
688,0,0,0,0,0,1,0,0,0,280.64520263671875,2024-05
689,0,0,0,0,0,1,0,0,0,307.9304504394531,2024-06
690,0,0,0,0,0,1,0,0,0,339.9999084472656,2024-07
691,0,0,0,0,0,1,0,0,0,284.261474609375,2024-08
692,0,0,0,0,0,1,0,0,0,218.34210205078125,2024-09
693,0,0,0,0,0,1,0,0,0,167.20538330078125,2024-10
694,0,0,0,0,0,1,0,0,0,116.30160522460938,2024-11
695,0,0,0,0,0,1,0,0,0,108.26387023925781,2024-12
696,0,0,0,0,0,1,0,0,0,137.98751831054688,2025-01
697,0,0,0,0,0,1,0,0,0,162.58108520507812,2025-02
698,0,0,0,0,0,1,0,0,0,207.51904296875,2025-03
699,0,0,0,0,0,1,0,0,0,237.011474609375,2025-04
700,0,0,0,0,0,1,0,0,0,280.71087646484375,2025-05
701,0,0,0,0,0,1,0,0,0,308.11163330078125,2025-06
702,0,0,0,0,0,1,0,0,0,339.843994140625,2025-07
703,0,0,0,0,0,1,0,0,0,284.2059326171875,2025-08
704,0,0,0,0,0,1,0,0,0,218.3157501220703,2025-09
705,0,0,0,0,0,1,0,0,0,167.01991271972656,2025-10
706,0,0,0,0,0,1,0,0,0,116.399658203125,2025-11
707,0,0,0,0,0,1,0,0,0,108.20523834228516,2025-12
708,0,0,0,0,0,1,0,0,0,137.947021484375,2026-01
709,0,0,0,0,0,1,0,0,0,161.8765869140625,2026-02
710,0,0,0,0,0,1,0,0,0,207.39599609375,2026-03
711,0,0,0,0,0,1,0,0,0,237.0829620361328,2026-04
712,0,0,0,0,0,1,0,0,0,280.77923583984375,2026-05
713,0,0,0,0,0,1,0,0,0,308.28369140625,2026-06
714,0,0,0,0,0,1,0,0,0,339.7035217285156,2026-07
715,0,0,0,0,0,1,0,0,0,284.1510925292969,2026-08
716,0,0,0,0,0,1,0,0,0,218.2874755859375,2026-09
717,0,0,0,0,0,1,0,0,0,166.83238220214844,2026-10
718,0,0,0,0,0,1,0,0,0,116.49517059326172,2026-11
719,0,0,0,0,0,1,0,0,0,108.1461181640625,2026-12
720,0,0,0,0,0,1,0,0,0,137.904052734375,2027-01
721,0,0,0,0,0,1,0,0,0,161.0811767578125,2027-02
722,0,0,0,0,0,1,0,0,0,207.2714385986328,2027-03
723,0,0,0,0,0,1,0,0,0,237.1571807861328,2027-04
724,0,0,0,0,0,1,0,0,0,280.8504943847656,2027-05
725,0,0,0,0,0,1,0,0,0,308.44976806640625,2027-06
726,0,0,0,0,0,1,0,0,0,339.57965087890625,2027-07
727,0,0,0,0,0,1,0,0,0,284.09698486328125,2027-08
728,0,0,0,0,0,1,0,0,0,218.25723266601562,2027-09
729,0,0,0,0,0,1,0,0,0,166.6428680419922,2027-10
730,0,0,0,0,0,1,0,0,0,116.58836364746094,2027-11
731,0,0,0,0,0,1,0,0,0,108.08653259277344,2027-12
732,0,0,0,0,0,1,0,0,0,137.8594970703125,2028-01
733,0,0,0,0,0,1,0,0,0,160.19186401367188,2028-02
734,0,0,0,0,0,1,0,0,0,207.14564514160156,2028-03
735,0,0,0,0,0,1,0,0,0,237.2340850830078,2028-04
736,0,0,0,0,0,1,0,0,0,280.92474365234375,2028-05
737,0,0,0,0,0,1,0,0,0,308.6139831542969,2028-06
738,0,0,0,0,0,1,0,0,0,339.47296142578125,2028-07
739,0,0,0,0,0,1,0,0,0,284.04364013671875,2028-08
740,0,0,0,0,0,1,0,0,0,218.22500610351562,2028-09
741,0,0,0,0,0,1,0,0,0,166.451416015625,2028-10
742,0,0,0,0,0,1,0,0,0,116.67930603027344,2028-11
743,0,0,0,0,0,1,0,0,0,108.02644348144531,2028-12
744,0,0,0,0,0,1,0,0,0,137.81436157226562,2029-01
745,0,0,0,0,0,1,0,0,0,159.20883178710938,2029-02
746,0,0,0,0,0,1,0,0,0,207.01907348632812,2029-03
747,0,0,0,0,0,1,0,0,0,237.31378173828125,2029-04
748,0,0,0,0,0,1,0,0,0,281.00225830078125,2029-05
749,0,0,0,0,0,1,0,0,0,308.78118896484375,2029-06
750,0,0,0,0,0,1,0,0,0,339.38348388671875,2029-07
751,0,0,0,0,0,1,0,0,0,283.990966796875,2029-08
752,0,0,0,0,0,1,0,0,0,218.19064331054688,2029-09
753,0,0,0,0,0,1,0,0,0,166.25804138183594,2029-10
754,0,0,0,0,0,1,0,0,0,116.7681884765625,2029-11
755,0,0,0,0,0,1,0,0,0,107.96593475341797,2029-12
756,0,0,0,0,0,1,0,0,0,137.7696990966797,2030-01
757,0,0,0,0,0,1,0,0,0,158.1374053955078,2030-02
758,0,0,0,0,0,1,0,0,0,206.89212036132812,2030-03
759,0,0,0,0,0,1,0,0,0,237.396240234375,2030-04
760,0,0,0,0,0,1,0,0,0,281.083251953125,2030-05
761,0,0,0,0,0,1,0,0,0,308.95703125,2030-06
762,0,0,0,0,0,1,0,0,0,339.31085205078125,2030-07
763,0,0,0,0,0,1,0,0,0,283.9390869140625,2030-08
764,0,0,0,0,0,1,0,0,0,218.15415954589844,2030-09
765,0,0,0,0,0,1,0,0,0,166.06288146972656,2030-10
766,0,0,0,0,0,1,0,0,0,116.85507202148438,2030-11
767,0,0,0,0,0,1,0,0,0,107.9049072265625,2030-12
768,0,0,0,0,0,1,0,0,0,137.72650146484375,2031-01
769,0,0,0,0,0,1,0,0,0,156.98899841308594,2031-02
770,0,0,0,0,0,1,0,0,0,206.7652587890625,2031-03
771,0,0,0,0,0,1,0,0,0,237.48141479492188,2031-04
772,0,0,0,0,0,1,0,0,0,281.1680908203125,2031-05
773,0,0,0,0,0,1,0,0,0,309.147216796875,2031-06
774,0,0,0,0,0,1,0,0,0,339.2545166015625,2031-07
775,0,0,0,0,0,1,0,0,0,283.88787841796875,2031-08
776,0,0,0,0,0,1,0,0,0,218.11550903320312,2031-09
777,0,0,0,0,0,1,0,0,0,165.86602783203125,2031-10
778,0,0,0,0,0,1,0,0,0,116.94012451171875,2031-11
779,0,0,0,0,0,1,0,0,0,107.84329223632812,2031-12
780,0,0,0,0,0,1,0,0,0,137.6858673095703,2032-01
781,0,0,0,0,0,1,0,0,0,155.78025817871094,2032-02
782,0,0,0,0,0,1,0,0,0,206.6390380859375,2032-03
783,0,0,0,0,0,1,0,0,0,237.56919860839844,2032-04
784,0,0,0,0,0,1,0,0,0,281.25714111328125,2032-05
785,0,0,0,0,0,1,0,0,0,309.3580322265625,2032-06
786,0,0,0,0,0,1,0,0,0,339.2133483886719,2032-07
787,0,0,0,0,0,1,0,0,0,283.83740234375,2032-08
788,0,0,0,0,0,1,0,0,0,218.0745849609375,2032-09
789,0,0,0,0,0,1,0,0,0,165.66748046875,2032-10
790,0,0,0,0,0,1,0,0,0,117.0234375,2032-11
791,0,0,0,0,0,1,0,0,0,107.78124237060547,2032-12
804,0,0,0,0,0,0,1,0,0,134.1326446533203,2023-01
805,0,0,0,0,0,0,1,0,0,163.90460205078125,2023-02
