,AR,CA,IA,IL,LA,MN,ND,NE,SD,sunlight_svm,ID
806,0,0,0,0,0,0,1,0,0,214.3882598876953,2023-03
807,0,0,0,0,0,0,1,0,0,251.40484619140625,2023-04
808,0,0,0,0,0,0,1,0,0,288.8407897949219,2023-05
809,0,0,0,0,0,0,1,0,0,312.80670166015625,2023-06
810,0,0,0,0,0,0,1,0,0,351.4518737792969,2023-07
811,0,0,0,0,0,0,1,0,0,310.9049072265625,2023-08
812,0,0,0,0,0,0,1,0,0,240.37335205078125,2023-09
813,0,0,0,0,0,0,1,0,0,187.22357177734375,2023-10
814,0,0,0,0,0,0,1,0,0,131.76254272460938,2023-11
815,0,0,0,0,0,0,1,0,0,125.97179412841797,2023-12
816,0,0,0,0,0,0,1,0,0,134.09864807128906,2024-01
817,0,0,0,0,0,0,1,0,0,163.9713134765625,2024-02
818,0,0,0,0,0,0,1,0,0,214.19093322753906,2024-03
819,0,0,0,0,0,0,1,0,0,251.3357391357422,2024-04
820,0,0,0,0,0,0,1,0,0,288.7461242675781,2024-05
821,0,0,0,0,0,0,1,0,0,313.10064697265625,2024-06
822,0,0,0,0,0,0,1,0,0,351.42547607421875,2024-07
823,0,0,0,0,0,0,1,0,0,310.8869934082031,2024-08
824,0,0,0,0,0,0,1,0,0,240.33642578125,2024-09
825,0,0,0,0,0,0,1,0,0,187.14205932617188,2024-10
826,0,0,0,0,0,0,1,0,0,131.95172119140625,2024-11
827,0,0,0,0,0,0,1,0,0,125.99543762207031,2024-12
828,0,0,0,0,0,0,1,0,0,134.07618713378906,2025-01
829,0,0,0,0,0,0,1,0,0,164.00262451171875,2025-02
830,0,0,0,0,0,0,1,0,0,214.0459747314453,2025-03
831,0,0,0,0,0,0,1,0,0,251.2504119873047,2025-04
832,0,0,0,0,0,0,1,0,0,288.6434020996094,2025-05
833,0,0,0,0,0,0,1,0,0,313.4327392578125,2025-06
834,0,0,0,0,0,0,1,0,0,351.399169921875,2025-07
835,0,0,0,0,0,0,1,0,0,310.86968994140625,2025-08
836,0,0,0,0,0,0,1,0,0,240.29583740234375,2025-09
837,0,0,0,0,0,0,1,0,0,187.06103515625,2025-10
838,0,0,0,0,0,0,1,0,0,132.13723754882812,2025-11
839,0,0,0,0,0,0,1,0,0,126.01521301269531,2025-12
840,0,0,0,0,0,0,1,0,0,134.0658721923828,2026-01
841,0,0,0,0,0,0,1,0,0,163.9984893798828,2026-02
842,0,0,0,0,0,0,1,0,0,213.9627685546875,2026-03
843,0,0,0,0,0,0,1,0,0,251.1486358642578,2026-04
844,0,0,0,0,0,0,1,0,0,288.53277587890625,2026-05
845,0,0,0,0,0,0,1,0,0,313.804931640625,2026-06
846,0,0,0,0,0,0,1,0,0,351.37335205078125,2026-07
847,0,0,0,0,0,0,1,0,0,310.85302734375,2026-08
848,0,0,0,0,0,0,1,0,0,240.25148010253906,2026-09
849,0,0,0,0,0,0,1,0,0,186.98046875,2026-10
850,0,0,0,0,0,0,1,0,0,132.3191680908203,2026-11
851,0,0,0,0,0,0,1,0,0,126.0308837890625,2026-12
852,0,0,0,0,0,0,1,0,0,134.06822204589844,2027-01
853,0,0,0,0,0,0,1,0,0,163.95895385742188,2027-02
854,0,0,0,0,0,0,1,0,0,213.95071411132812,2027-03
855,0,0,0,0,0,0,1,0,0,251.02999877929688,2027-04
856,0,0,0,0,0,0,1,0,0,288.41448974609375,2027-05
857,0,0,0,0,0,0,1,0,0,314.2186584472656,2027-06
858,0,0,0,0,0,0,1,0,0,351.34832763671875,2027-07
859,0,0,0,0,0,0,1,0,0,310.8370361328125,2027-08
860,0,0,0,0,0,0,1,0,0,240.2034912109375,2027-09
861,0,0,0,0,0,0,1,0,0,186.900390625,2027-10
862,0,0,0,0,0,0,1,0,0,132.49765014648438,2027-11
863,0,0,0,0,0,0,1,0,0,126.04217529296875,2027-12
864,0,0,0,0,0,0,1,0,0,134.083740234375,2028-01
865,0,0,0,0,0,0,1,0,0,163.8839111328125,2028-02
866,0,0,0,0,0,0,1,0,0,214.01889038085938,2028-03
867,0,0,0,0,0,0,1,0,0,250.89422607421875,2028-04
868,0,0,0,0,0,0,1,0,0,288.2889404296875,2028-05
869,0,0,0,0,0,0,1,0,0,314.67523193359375,2028-06
870,0,0,0,0,0,0,1,0,0,351.32427978515625,2028-07
871,0,0,0,0,0,0,1,0,0,310.82171630859375,2028-08
872,0,0,0,0,0,0,1,0,0,240.1519775390625,2028-09
873,0,0,0,0,0,0,1,0,0,186.8207550048828,2028-10
874,0,0,0,0,0,0,1,0,0,132.67283630371094,2028-11
875,0,0,0,0,0,0,1,0,0,126.0489501953125,2028-12
876,0,0,0,0,0,0,1,0,0,134.11306762695312,2029-01
877,0,0,0,0,0,0,1,0,0,163.77301025390625,2029-02
878,0,0,0,0,0,0,1,0,0,214.17559814453125,2029-03
879,0,0,0,0,0,0,1,0,0,250.74118041992188,2029-04
880,0,0,0,0,0,0,1,0,0,288.1566162109375,2029-05
881,0,0,0,0,0,0,1,0,0,315.1753234863281,2029-06
882,0,0,0,0,0,0,1,0,0,351.30126953125,2029-07
883,0,0,0,0,0,0,1,0,0,310.80712890625,2029-08
884,0,0,0,0,0,0,1,0,0,240.09689331054688,2029-09
885,0,0,0,0,0,0,1,0,0,186.74163818359375,2029-10
886,0,0,0,0,0,0,1,0,0,132.8447723388672,2029-11
887,0,0,0,0,0,0,1,0,0,126.05099487304688,2029-12
888,0,0,0,0,0,0,1,0,0,134.15664672851562,2030-01
889,0,0,0,0,0,0,1,0,0,163.6256103515625,2030-02
890,0,0,0,0,0,0,1,0,0,214.4280242919922,2030-03
891,0,0,0,0,0,0,1,0,0,250.5707550048828,2030-04
892,0,0,0,0,0,0,1,0,0,288.01812744140625,2030-05
893,0,0,0,0,0,0,1,0,0,315.7188720703125,2030-06
894,0,0,0,0,0,0,1,0,0,351.2793273925781,2030-07
895,0,0,0,0,0,0,1,0,0,310.7933654785156,2030-08
896,0,0,0,0,0,0,1,0,0,240.038330078125,2030-09
897,0,0,0,0,0,0,1,0,0,186.6630859375,2030-10
898,0,0,0,0,0,0,1,0,0,133.013671875,2030-11
899,0,0,0,0,0,0,1,0,0,126.0482177734375,2030-12
900,0,0,0,0,0,0,1,0,0,134.215087890625,2031-01
901,0,0,0,0,0,0,1,0,0,163.44056701660156,2031-02
902,0,0,0,0,0,0,1,0,0,214.78163146972656,2031-03
903,0,0,0,0,0,0,1,0,0,250.3828887939453,2031-04
904,0,0,0,0,0,0,1,0,0,287.87420654296875,2031-05
905,0,0,0,0,0,0,1,0,0,316.305419921875,2031-06
906,0,0,0,0,0,0,1,0,0,351.2583312988281,2031-07
907,0,0,0,0,0,0,1,0,0,310.7803649902344,2031-08
908,0,0,0,0,0,0,1,0,0,239.97634887695312,2031-09
909,0,0,0,0,0,0,1,0,0,186.58502197265625,2031-10
910,0,0,0,0,0,0,1,0,0,133.17959594726562,2031-11
911,0,0,0,0,0,0,1,0,0,126.04026794433594,2031-12
912,0,0,0,0,0,0,1,0,0,134.28878784179688,2032-01
913,0,0,0,0,0,0,1,0,0,163.21609497070312,2032-02
914,0,0,0,0,0,0,1,0,0,215.23992919921875,2032-03
915,0,0,0,0,0,0,1,0,0,250.17771911621094,2032-04
916,0,0,0,0,0,0,1,0,0,287.725830078125,2032-05
917,0,0,0,0,0,0,1,0,0,316.9333801269531,2032-06
918,0,0,0,0,0,0,1,0,0,351.2381896972656,2032-07
919,0,0,0,0,0,0,1,0,0,310.7682189941406,2032-08
920,0,0,0,0,0,0,1,0,0,239.91110229492188,2032-09
921,0,0,0,0,0,0,1,0,0,186.50762939453125,2032-10
922,0,0,0,0,0,0,1,0,0,133.34274291992188,2032-11
923,0,0,0,0,0,0,1,0,0,126.027099609375,2032-12
936,0,0,0,0,0,0,0,1,0,171.9876708984375,2023-01
937,0,0,0,0,0,0,0,1,0,183.82083129882812,2023-02
938,0,0,0,0,0,0,0,1,0,212.13265991210938,2023-03
939,0,0,0,0,0,0,0,1,0,243.35284423828125,2023-04
940,0,0,0,0,0,0,0,1,0,288.5152587890625,2023-05
941,0,0,0,0,0,0,0,1,0,325.62506103515625,2023-06
942,0,0,0,0,0,0,0,1,0,346.85369873046875,2023-07
943,0,0,0,0,0,0,0,1,0,304.86669921875,2023-08
944,0,0,0,0,0,0,0,1,0,259.5269775390625,2023-09
945,0,0,0,0,0,0,0,1,0,225.74441528320312,2023-10
946,0,0,0,0,0,0,0,1,0,169.08534240722656,2023-11
947,0,0,0,0,0,0,0,1,0,151.338134765625,2023-12
948,0,0,0,0,0,0,0,1,0,171.91783142089844,2024-01
949,0,0,0,0,0,0,0,1,0,184.73309326171875,2024-02
950,0,0,0,0,0,0,0,1,0,211.82943725585938,2024-03
951,0,0,0,0,0,0,0,1,0,243.2467498779297,2024-04
952,0,0,0,0,0,0,0,1,0,288.486083984375,2024-05
953,0,0,0,0,0,0,0,1,0,326.00653076171875,2024-06
954,0,0,0,0,0,0,0,1,0,346.6694030761719,2024-07
955,0,0,0,0,0,0,0,1,0,304.73577880859375,2024-08
956,0,0,0,0,0,0,0,1,0,259.45623779296875,2024-09
957,0,0,0,0,0,0,0,1,0,225.6345977783203,2024-10
958,0,0,0,0,0,0,0,1,0,169.10525512695312,2024-11
959,0,0,0,0,0,0,0,1,0,151.1933135986328,2024-12
960,0,0,0,0,0,0,0,1,0,171.84808349609375,2025-01
961,0,0,0,0,0,0,0,1,0,185.63214111328125,2025-02
962,0,0,0,0,0,0,0,1,0,211.522705078125,2025-03
963,0,0,0,0,0,0,0,1,0,243.13311767578125,2025-04
964,0,0,0,0,0,0,0,1,0,288.45050048828125,2025-05
965,0,0,0,0,0,0,0,1,0,326.4051513671875,2025-06
966,0,0,0,0,0,0,0,1,0,346.48358154296875,2025-07
967,0,0,0,0,0,0,0,1,0,304.60357666015625,2025-08
968,0,0,0,0,0,0,0,1,0,259.382080078125,2025-09
969,0,0,0,0,0,0,0,1,0,225.52786254882812,2025-10
970,0,0,0,0,0,0,0,1,0,169.1214599609375,2025-11
971,0,0,0,0,0,0,0,1,0,151.04644775390625,2025-12
972,0,0,0,0,0,0,0,1,0,171.77862548828125,2026-01
973,0,0,0,0,0,0,0,1,0,186.5123291015625,2026-02
974,0,0,0,0,0,0,0,1,0,211.21282958984375,2026-03
975,0,0,0,0,0,0,0,1,0,243.01190185546875,2026-04
976,0,0,0,0,0,0,0,1,0,288.40850830078125,2026-05
977,0,0,0,0,0,0,0,1,0,326.82049560546875,2026-06
978,0,0,0,0,0,0,0,1,0,346.295654296875,2026-07
979,0,0,0,0,0,0,0,1,0,304.4703674316406,2026-08
980,0,0,0,0,0,0,0,1,0,259.30450439453125,2026-09
981,0,0,0,0,0,0,0,1,0,225.42431640625,2026-10
982,0,0,0,0,0,0,0,1,0,169.13429260253906,2026-11
983,0,0,0,0,0,0,0,1,0,150.89764404296875,2026-12
984,0,0,0,0,0,0,0,1,0,171.70953369140625,2027-01
985,0,0,0,0,0,0,0,1,0,187.36883544921875,2027-02
986,0,0,0,0,0,0,0,1,0,210.9003143310547,2027-03
987,0,0,0,0,0,0,0,1,0,242.88348388671875,2027-04
988,0,0,0,0,0,0,0,1,0,288.3603820800781,2027-05
989,0,0,0,0,0,0,0,1,0,327.2521667480469,2027-06
990,0,0,0,0,0,0,0,1,0,346.10516357421875,2027-07
991,0,0,0,0,0,0,0,1,0,304.3359680175781,2027-08
992,0,0,0,0,0,0,0,1,0,259.2231750488281,2027-09
993,0,0,0,0,0,0,0,1,0,225.32383728027344,2027-10
994,0,0,0,0,0,0,0,1,0,169.14395141601562,2027-11
995,0,0,0,0,0,0,0,1,0,150.74667358398438,2027-12
996,0,0,0,0,0,0,0,1,0,171.64071655273438,2028-01
997,0,0,0,0,0,0,0,1,0,188.19802856445312,2028-02
998,0,0,0,0,0,0,0,1,0,210.58558654785156,2028-03
999,0,0,0,0,0,0,0,1,0,242.7481689453125,2028-04
1000,0,0,0,0,0,0,0,1,0,288.3063049316406,2028-05
1001,0,0,0,0,0,0,0,1,0,327.699951171875,2028-06
1002,0,0,0,0,0,0,0,1,0,345.9114990234375,2028-07
1003,0,0,0,0,0,0,0,1,0,304.20037841796875,2028-08
1004,0,0,0,0,0,0,0,1,0,259.13818359375,2028-09
1005,0,0,0,0,0,0,0,1,0,225.2264404296875,2028-10
1006,0,0,0,0,0,0,0,1,0,169.15097045898438,2028-11
1007,0,0,0,0,0,0,0,1,0,150.59368896484375,2028-12
1008,0,0,0,0,0,0,0,1,0,171.57244873046875,2029-01
1009,0,0,0,0,0,0,0,1,0,188.9969940185547,2029-02
1010,0,0,0,0,0,0,0,1,0,210.26918029785156,2029-03
1011,0,0,0,0,0,0,0,1,0,242.6063995361328,2029-04
1012,0,0,0,0,0,0,0,1,0,288.2466735839844,2029-05
1013,0,0,0,0,0,0,0,1,0,328.16357421875,2029-06
1014,0,0,0,0,0,0,0,1,0,345.71405029296875,2029-07
1015,0,0,0,0,0,0,0,1,0,304.063720703125,2029-08
1016,0,0,0,0,0,0,0,1,0,259.0494079589844,2029-09
1017,0,0,0,0,0,0,0,1,0,225.1320037841797,2029-10
1018,0,0,0,0,0,0,0,1,0,169.15548706054688,2029-11
1019,0,0,0,0,0,0,0,1,0,150.43869018554688,2029-12
1020,0,0,0,0,0,0,0,1,0,171.5047149658203,2030-01
1021,0,0,0,0,0,0,0,1,0,189.763916015625,2030-02
1022,0,0,0,0,0,0,0,1,0,209.9517364501953,2030-03
1023,0,0,0,0,0,0,0,1,0,242.45875549316406,2030-04
1024,0,0,0,0,0,0,0,1,0,288.18194580078125,2030-05
1025,0,0,0,0,0,0,0,1,0,328.64306640625,2030-06
1026,0,0,0,0,0,0,0,1,0,345.51214599609375,2030-07
1027,0,0,0,0,0,0,0,1,0,303.9259033203125,2030-08
1028,0,0,0,0,0,0,0,1,0,258.95672607421875,2030-09
1029,0,0,0,0,0,0,0,1,0,225.04039001464844,2030-10
1030,0,0,0,0,0,0,0,1,0,169.15785217285156,2030-11
1031,0,0,0,0,0,0,0,1,0,150.2815399169922,2030-12
1032,0,0,0,0,0,0,0,1,0,171.4376678466797,2031-01
1033,0,0,0,0,0,0,0,1,0,190.4978485107422,2031-02
1034,0,0,0,0,0,0,0,1,0,209.63388061523438,2031-03
1035,0,0,0,0,0,0,0,1,0,242.30589294433594,2031-04
1036,0,0,0,0,0,0,0,1,0,288.1127014160156,2031-05
1037,0,0,0,0,0,0,0,1,0,329.13873291015625,2031-06
1038,0,0,0,0,0,0,0,1,0,345.30511474609375,2031-07
1039,0,0,0,0,0,0,0,1,0,303.7870178222656,2031-08
1040,0,0,0,0,0,0,0,1,0,258.8600158691406,2031-09
1041,0,0,0,0,0,0,0,1,0,224.9516143798828,2031-10
1042,0,0,0,0,0,0,0,1,0,169.15838623046875,2031-11
1043,0,0,0,0,0,0,0,1,0,150.12234497070312,2031-12
1044,0,0,0,0,0,0,0,1,0,171.371337890625,2032-01
1045,0,0,0,0,0,0,0,1,0,191.1985321044922,2032-02
1046,0,0,0,0,0,0,0,1,0,209.31631469726562,2032-03
1047,0,0,0,0,0,0,0,1,0,242.1486358642578,2032-04
1048,0,0,0,0,0,0,0,1,0,288.0396728515625,2032-05
1049,0,0,0,0,0,0,0,1,0,329.6507873535156,2032-06
1050,0,0,0,0,0,0,0,1,0,345.0920715332031,2032-07
1051,0,0,0,0,0,0,0,1,0,303.64703369140625,2032-08
1052,0,0,0,0,0,0,0,1,0,258.75927734375,2032-09
1053,0,0,0,0,0,0,0,1,0,224.86549377441406,2032-10
1054,0,0,0,0,0,0,0,1,0,169.1573944091797,2032-11
1055,0,0,0,0,0,0,0,1,0,149.96109008789062,2032-12
1068,0,0,0,0,0,0,0,0,1,154.50729370117188,2023-01
1069,0,0,0,0,0,0,0,0,1,189.4145965576172,2023-02
1070,0,0,0,0,0,0,0,0,1,228.85707092285156,2023-03
1071,0,0,0,0,0,0,0,0,1,249.44808959960938,2023-04
1072,0,0,0,0,0,0,0,0,1,291.60113525390625,2023-05
1073,0,0,0,0,0,0,0,0,1,327.1511535644531,2023-06
1074,0,0,0,0,0,0,0,0,1,350.7334289550781,2023-07
1075,0,0,0,0,0,0,0,0,1,314.88421630859375,2023-08
1076,0,0,0,0,0,0,0,0,1,254.58273315429688,2023-09
1077,0,0,0,0,0,0,0,0,1,214.79739379882812,2023-10
1078,0,0,0,0,0,0,0,0,1,154.012451171875,2023-11
1079,0,0,0,0,0,0,0,0,1,142.77085876464844,2023-12
1080,0,0,0,0,0,0,0,0,1,154.21633911132812,2024-01
1081,0,0,0,0,0,0,0,0,1,189.38644409179688,2024-02
1082,0,0,0,0,0,0,0,0,1,228.9813995361328,2024-03
1083,0,0,0,0,0,0,0,0,1,249.5040740966797,2024-04
1084,0,0,0,0,0,0,0,0,1,291.6946105957031,2024-05
1085,0,0,0,0,0,0,0,0,1,327.4747314453125,2024-06
1086,0,0,0,0,0,0,0,0,1,350.6646728515625,2024-07
1087,0,0,0,0,0,0,0,0,1,314.88385009765625,2024-08
1088,0,0,0,0,0,0,0,0,1,254.5396728515625,2024-09
1089,0,0,0,0,0,0,0,0,1,214.7208251953125,2024-10
1090,0,0,0,0,0,0,0,0,1,154.0548858642578,2024-11
1091,0,0,0,0,0,0,0,0,1,142.61611938476562,2024-12
1092,0,0,0,0,0,0,0,0,1,153.92257690429688,2025-01
1093,0,0,0,0,0,0,0,0,1,189.20677185058594,2025-02
1094,0,0,0,0,0,0,0,0,1,229.11279296875,2025-03
1095,0,0,0,0,0,0,0,0,1,249.55795288085938,2025-04
1096,0,0,0,0,0,0,0,0,1,291.78985595703125,2025-05
1097,0,0,0,0,0,0,0,0,1,327.8154296875,2025-06
1098,0,0,0,0,0,0,0,0,1,350.5809326171875,2025-07
1099,0,0,0,0,0,0,0,0,1,314.8834533691406,2025-08
1100,0,0,0,0,0,0,0,0,1,254.49447631835938,2025-09
1101,0,0,0,0,0,0,0,0,1,214.64537048339844,2025-10
1102,0,0,0,0,0,0,0,0,1,154.09603881835938,2025-11
1103,0,0,0,0,0,0,0,0,1,142.45835876464844,2025-12
1104,0,0,0,0,0,0,0,0,1,153.62628173828125,2026-01
1105,0,0,0,0,0,0,0,0,1,188.8915557861328,2026-02
1106,0,0,0,0,0,0,0,0,1,229.2520751953125,2026-03
1107,0,0,0,0,0,0,0,0,1,249.60992431640625,2026-04
1108,0,0,0,0,0,0,0,0,1,291.8876647949219,2026-05
1109,0,0,0,0,0,0,0,0,1,328.17462158203125,2026-06
1110,0,0,0,0,0,0,0,0,1,350.4794006347656,2026-07
1111,0,0,0,0,0,0,0,0,1,314.883056640625,2026-08
1112,0,0,0,0,0,0,0,0,1,254.44680786132812,2026-09
1113,0,0,0,0,0,0,0,0,1,214.57101440429688,2026-10
1114,0,0,0,0,0,0,0,0,1,154.13601684570312,2026-11
1115,0,0,0,0,0,0,0,0,1,142.29766845703125,2026-12
1116,0,0,0,0,0,0,0,0,1,153.32769775390625,2027-01
1117,0,0,0,0,0,0,0,0,1,188.45774841308594,2027-02
1118,0,0,0,0,0,0,0,0,1,229.40011596679688,2027-03
1119,0,0,0,0,0,0,0,0,1,249.66026306152344,2027-04
1120,0,0,0,0,0,0,0,0,1,291.9890441894531,2027-05
1121,0,0,0,0,0,0,0,0,1,328.5531311035156,2027-06
1122,0,0,0,0,0,0,0,0,1,350.357177734375,2027-07
1123,0,0,0,0,0,0,0,0,1,314.88262939453125,2027-08
1124,0,0,0,0,0,0,0,0,1,254.39666748046875,2027-09
1125,0,0,0,0,0,0,0,0,1,214.49783325195312,2027-10
1126,0,0,0,0,0,0,0,0,1,154.17510986328125,2027-11
1127,0,0,0,0,0,0,0,0,1,142.13436889648438,2027-12
1128,0,0,0,0,0,0,0,0,1,153.02725219726562,2028-01
1129,0,0,0,0,0,0,0,0,1,187.92178344726562,2028-02
1130,0,0,0,0,0,0,0,0,1,229.55783081054688,2028-03
1131,0,0,0,0,0,0,0,0,1,249.7091064453125,2028-04
1132,0,0,0,0,0,0,0,0,1,292.0950622558594,2028-05
1133,0,0,0,0,0,0,0,0,1,328.9522705078125,2028-06
1134,0,0,0,0,0,0,0,0,1,350.2110595703125,2028-07
1135,0,0,0,0,0,0,0,0,1,314.8821105957031,2028-08
1136,0,0,0,0,0,0,0,0,1,254.34384155273438,2028-09
1137,0,0,0,0,0,0,0,0,1,214.42587280273438,2028-10
1138,0,0,0,0,0,0,0,0,1,154.21340942382812,2028-11
1139,0,0,0,0,0,0,0,0,1,141.96841430664062,2028-12
1140,0,0,0,0,0,0,0,0,1,152.72509765625,2029-01
1141,0,0,0,0,0,0,0,0,1,187.29901123046875,2029-02
1142,0,0,0,0,0,0,0,0,1,229.7261199951172,2029-03
1143,0,0,0,0,0,0,0,0,1,249.75677490234375,2029-04
1144,0,0,0,0,0,0,0,0,1,292.20697021484375,2029-05
1145,0,0,0,0,0,0,0,0,1,329.37310791015625,2029-06
1146,0,0,0,0,0,0,0,0,1,350.0379333496094,2029-07
1147,0,0,0,0,0,0,0,0,1,314.8815612792969,2029-08
1148,0,0,0,0,0,0,0,0,1,254.2882080078125,2029-09
1149,0,0,0,0,0,0,0,0,1,214.3551025390625,2029-10
1150,0,0,0,0,0,0,0,0,1,154.25115966796875,2029-11
1151,0,0,0,0,0,0,0,0,1,141.8001708984375,2029-12
1152,0,0,0,0,0,0,0,0,1,152.42137145996094,2030-01
1153,0,0,0,0,0,0,0,0,1,186.6033935546875,2030-02
1154,0,0,0,0,0,0,0,0,1,229.90591430664062,2030-03
1155,0,0,0,0,0,0,0,0,1,249.8035430908203,2030-04
1156,0,0,0,0,0,0,0,0,1,292.3260498046875,2030-05
1157,0,0,0,0,0,0,0,0,1,329.81671142578125,2030-06
1158,0,0,0,0,0,0,0,0,1,349.8345947265625,2030-07
1159,0,0,0,0,0,0,0,0,1,314.8809814453125,2030-08
1160,0,0,0,0,0,0,0,0,1,254.22967529296875,2030-09
1161,0,0,0,0,0,0,0,0,1,214.28562927246094,2030-10
1162,0,0,0,0,0,0,0,0,1,154.28851318359375,2030-11
1163,0,0,0,0,0,0,0,0,1,141.62974548339844,2030-12
1164,0,0,0,0,0,0,0,0,1,152.11630249023438,2031-01
1165,0,0,0,0,0,0,0,0,1,185.84725952148438,2031-02
1166,0,0,0,0,0,0,0,0,1,230.0981903076172,2031-03
1167,0,0,0,0,0,0,0,0,1,249.84970092773438,2031-04
1168,0,0,0,0,0,0,0,0,1,292.453857421875,2031-05
1169,0,0,0,0,0,0,0,0,1,330.2840576171875,2031-06
1170,0,0,0,0,0,0,0,0,1,349.5982666015625,2031-07
1171,0,0,0,0,0,0,0,0,1,314.88043212890625,2031-08
1172,0,0,0,0,0,0,0,0,1,254.1681671142578,2031-09
1173,0,0,0,0,0,0,0,0,1,214.2174835205078,2031-10
1174,0,0,0,0,0,0,0,0,1,154.32568359375,2031-11
1175,0,0,0,0,0,0,0,0,1,141.45729064941406,2031-12
1176,0,0,0,0,0,0,0,0,1,151.80999755859375,2032-01
1177,0,0,0,0,0,0,0,0,1,185.0420379638672,2032-02
1178,0,0,0,0,0,0,0,0,1,230.30398559570312,2032-03
1179,0,0,0,0,0,0,0,0,1,249.8955841064453,2032-04
1180,0,0,0,0,0,0,0,0,1,292.5920715332031,2032-05
1181,0,0,0,0,0,0,0,0,1,330.77630615234375,2032-06
1182,0,0,0,0,0,0,0,0,1,349.3262939453125,2032-07
1183,0,0,0,0,0,0,0,0,1,314.8797302246094,2032-08
1184,0,0,0,0,0,0,0,0,1,254.10340881347656,2032-09
1185,0,0,0,0,0,0,0,0,1,214.1506805419922,2032-10
1186,0,0,0,0,0,0,0,0,1,154.3629150390625,2032-11
1187,0,0,0,0,0,0,0,0,1,141.28292846679688,2032-12
